id;created_at;text
1116687357330296832;2019-04-12T12:59:47+00:00;Greta Thunberg glaubt, dass die Menscheit in den nächsten 50-100 Jahren ausstirbt, wenn nicht schnell und global radikale Energiereformen umgesetzt werden. Gleichzeitig betont sie immer wieder öffentlich, dass es wichtig ist, dass diese Reformen demokratisch umgesetzt werden
1116687357183516672;2019-04-12T12:59:47+00:00;@AliveAndTough @LeorasDog @BDSM_COUPLE @pommedapie59 @KeyBarrettMSc @KinkyAngel5 @AnaisNin546 @AlexirLife @basskool48 @EdgesPet @FDworship @queenfaev @HeatherEdges @Seattlesub320 @LadyJessica285 @LadyTeaLC @mandy_facts @Star_of_Alice @laad_young @SirBillyofMass @PetForZoe Dankeschön 😘 https://t.co/54otp69Hst
1116687372572352512;2019-04-12T12:59:51+00:00;@mac_monday Für des Geyd griagst a Bier aa 😂
1116687372937236480;2019-04-12T12:59:51+00:00;@AnnaPlewnia1 Sieht sogar für ein Miezekätzchen ganz schön kalt aus ... ?😘
1116687394026270720;2019-04-12T12:59:56+00:00;@spdbt M. E. sollte die Parteienfinanzierung eingestellt und das Geld zur Finanzierung rot-grüner Migrationsphantasien genutzt werden. Die deutschen Steuerzahler noch mehr zu plündern, ist nicht nur perfide, sondern kriminell.
1116687404226830337;2019-04-12T12:59:58+00:00;@jolicoeur11 Dankeschön 😘
1116687410614743040;2019-04-12T13:00:00+00:00;@Posteranderwand Danke schön! 😊
1116687416256020481;2019-04-12T13:00:01+00:00;@itmebaerbel damn sind das süße löckchen I‘m in love 😭
1116687424053227521;2019-04-12T13:00:03+00:00;@AxelVossMdEP Ohne Nähere Info... Pauschal fände ich ein zweites referendum ebenfalls erstrebenswert. Was könnte es den verschlimmern... Die Einheit des Landes? Die ist derzeit doch eh schon im eimer...
1116687428457259009;2019-04-12T13:00:04+00:00;@juliusvandelaar @larszimmerm @hp_govrel "Ein Kuß, was ist er, wenn alles darüber gesagt wird? … ein rosig Pünktchen auf das »i« in Liebe gesetzt. Ein Geheimnis ist's, das dem Mund und nicht dem Ohr verraten wird." (Edmond de Rostand)
1116687433612054528;2019-04-12T13:00:05+00:00;@cevherkursun @Tomahrweiler @GregorGysi Wie wäre es wenn ihr einfach mal miteinander klar kommt? Und die Kultur Sprache u Religion des anderen respektiert und miteinander lebt anstatt euch gegenseitig aus sehr dummen u meist egoistischen Gründen das Leben schwer zu machen? Und wählt keine aufgeblasen Witzfiguren..
1116687437412093954;2019-04-12T13:00:06+00:00;@LisaFromm4 bin froh, multitaskingfähig zu sein. Ich kann prügelnde nazis randalierende Linke um sich schießende Christen messerstechende Moslems gleichermaßen scheiße finden. Gewaltanwendung um seiner Meinung Nachdruck zu verleihen ist immer und überall zu verachten.
1116687440981442560;2019-04-12T13:00:07+00:00;@geni256 Klingt nötig ^^
1116687444705984513;2019-04-12T13:00:08+00:00;"fährst du in die Heimat? #Twitchcon ist in Berlin und [SETZE STREAMERNAME EIN] ist da."  "ist der bekannter als dieser Gronck, Kronhk, Gronnch oder so?"  "hm... nö?"  "dann nicht."  #twitch #TwitchConEU #TwitchConBerlin
1116687452809437184;2019-04-12T13:00:10+00:00;... ich würde mich riesig freuen diese beim nächsten Besuch nicht mehr zu sehen. #safetheplanet #reduceplastic #nomoreplasticstraws
1116687465149030401;2019-04-12T13:00:13+00:00;@cducsubt @kaiwegner Die Sorgen, Nöte, Meinungen etc der Menschen werden von der #CDU #CSU grundsätzlich ignoriert &gt_ siehe #Urheberrechtsreform , 5Mio Unterschriften, 200k Demonstranten. Die @cducsubt + @CDU_CSU_EP nimmt nur die Sorgen + Profite der Konzerne ernst &gt_ #LobbyistenPartei ! #NiemehrCDU
1115922894989791233;2019-04-10T10:22:05+00:00;@ellymeier42 Dankeschöön 🌸🌺 https://t.co/Ks0qtW4TRQ
1116687472203845632;2019-04-12T13:00:15+00:00;@MelanieBerress1 Rock'n'Roll für dein Wochenende 🤗🤘🎶🎶🎸 https://t.co/8ZPZgsiXAI
1116687489316601857;2019-04-12T13:00:19+00:00;@TanjaTollpatsch Ah, so einen haben wir hier in der Nähe, da guck ich mal. Danke!
1116687520815775746;2019-04-12T13:00:26+00:00;@Lintulein @3Komma1415926 🤷‍♂️ Tja, bei so einem leckeren Kuchen muss man hier sehr schnell sein. Ich melde mich dann auch schon mal für den Kuchen in der nächsten Woche an. 🙋‍♂️😁
1116687525328846848;2019-04-12T13:00:27+00:00;@strichkopf @tobias_dirk @felixba Hast du jemals in einem Tesla gesessen oder einen gefahren? Leder/Alcantara Armaturenbrett, Alcantara dachhimmel, mega gutes Soundsystem, das ist alles Premium für mich. Bei den Teslas die ich gefahren bin, waren die Spaltmaße nicht schlimmer als bei einem aktuellen 3er/5er BMW.
1116687538184511488;2019-04-12T13:00:30+00:00;@machtjanix23 2/ und sich "Ao" nennt, wenn man GF der Firma "ArohaSpirit" ist und an der Hagener Fernuni studiert hat? Aber da sind Sie in "bester" Gesellschaft, keine Sorge.  Nun, da mein 40. Geburtstag noch ein paar Jahre auf sich warten lässt u ich ein Baby u ein Kleinkind sowie den
1116687550230466562;2019-04-12T13:00:33+00:00;@Shortyleine Das ist doch schön, so soll es doch auch sein. 🤗
1116687558958882816;2019-04-12T13:00:35+00:00;@wolmabe habe noch nicht nachgesehen , achte beim nächsten mal drauf ob er qualmt 😇
1116686639340802048;2019-04-12T12:56:56+00:00;@taeminsroach he is a plague on this society
1116687577640259585;2019-04-12T13:00:40+00:00;Kaufe ein E und verschenke ein A. HE... HE... Herausforderung sollte das natürlich heißen. 😑
1116687587077447681;2019-04-12T13:00:42+00:00;@stressicc SPAAAASS ja morgen, i muss glei weg :((
1116687588478398467;2019-04-12T13:00:42+00:00;@f_schaeffler @spdbt @commerzbank @DeutscheBankAG Ihre Äußerungen zum Euro fand ich trotzdem falsch. Sie wissen ganz genau, daß Deutschland mit der D-Mark wirtschaftlich kein bißchen schlechter dagestanden hat, in vielen Bereichen sogar besser.
1116687627296608261;2019-04-12T13:00:52+00:00;@triggeredbysemi Also wenn das mit c ernst ist dann c,sonst a
1116687637211959296;2019-04-12T13:00:54+00:00;@ce Der Mann hat letztes Jahr eine äußerst negative Erfahrung mit einer versuchten SAP-Einführung gemacht und verwechselt jetzt offenbar Experten mit Beratern...  https://t.co/byONduP70W
1116687657973764100;2019-04-12T13:00:59+00:00;@JustEdris Dankeschön ^^ Aber ich heiße Ana mit einem n
1116687668459577344;2019-04-12T13:01:01+00:00;@_SandraS Hey cool. Vielleicht kann man sich auf'n 🍻 treffen.🤘
1116687678437777409;2019-04-12T13:01:04+00:00;@haruulein Wie passt ein Hamburger da rein o.O
1116687685500928001;2019-04-12T13:01:05+00:00;@Figuchan @heoGroup @TamashiiNations Ganz klar, das süße Patamon😍😍😍💕💕
1116687699723870208;2019-04-12T13:01:09+00:00;@dieNail Ich hab noch 50  \o/
1116687701837778945;2019-04-12T13:01:09+00:00;@1996_wangdavid @Taddl Man kann vegane Sachen essen, auch ohne vegan zu sein. Sonst dürftest du ja nicht mal n Apfel oder ne Banane essen
1116687704249511936;2019-04-12T13:01:10+00:00;@Helena1803 Dankeschön Liebes!!!💛
1116687704278863873;2019-04-12T13:01:10+00:00;@NSchlautmann @NORMA_Group Aber noch schöner finde ich eigentlich: "Diese Zielgröße wurde 2017 unverändert erreicht." https://t.co/UEYuZTYwHJ
1116687724537417728;2019-04-12T13:01:15+00:00;@Flo_Habsburger andererseits: bezüglich Größe und Austattung vergleichen mit dem #KHNord, ist 1 Mrd. eh billig! so 2,5 bis 3 würde es in relation wohl sein! also gespart!
1116687735698395137;2019-04-12T13:01:17+00:00;@Alfatier6 Dankeschön 😊
1116687737736790016;2019-04-12T13:01:18+00:00;@leanindersprite @liamoneandonly Das ist halt rr so als würde Galileo bei nem Schwimmbad für Wasserrutschentest anfragen, die sagen nein und Galileo macht extra ganzen Beitrag drüber wie scheiße dieses eine Schwimmbad ist
1116687756569108480;2019-04-12T13:01:22+00:00;@nunisumimaemi kangenn u-kiss) ':
1116687757630427138;2019-04-12T13:01:23+00:00;@Pfefferine Deine Figur ist wunderschön. Wenn der Mann meckert, nehm ich dich gerne. 😁
1116687765293490176;2019-04-12T13:01:24+00:00;@Nasobem_lyricum @Luciakal I glaub´, jetzt fällt ihm gleich sein Spatzi ab vor lauter Demütigung von 1Frau
1116687770771177473;2019-04-12T13:01:26+00:00;@MAveExplorers @Rickymainia Aber sieht schick aus :o
1116687777763078144;2019-04-12T13:01:27+00:00;@Tabbiebea Wenn du nach Nürnberg kommst, sind da heute auch noch lauter Club-fans im Zug😂
1116687801909743617;2019-04-12T13:01:33+00:00;@giovannahmnds i know, ich frag mich das auch.
1116687803809771520;2019-04-12T13:01:34+00:00;@ngowrt @Pat81007426 @lindadelville Schön für dich, wenn du das aus dem Buch heraus gelesen hast :)
1116687805508280320;2019-04-12T13:01:34+00:00;@marypoppins2608 Waaah! Wie schön ist das denn? ( *\\^\\* )
1116687825875931136;2019-04-12T13:01:39+00:00;@advotuxde @Rokasporch 15 Bucks für good old Nürnberg.
1116687831756361728;2019-04-12T13:01:40+00:00;DIE MISCHT SICH IN DEN UKRAINE_WAHLKAMPF EIN U:UNTERSTÜZT DEN KORRUPTEN KRIEGSTREIBER MIT UNSEREN STEUERGELDERN.HOFFE DER U: SIE SIND BALD VERGANGENHEIT.OHNE MERKEL GING ES UNS VIEL BESSER.DIE SCHLECHTESTE KANZLER/IN
1116687834876928001;2019-04-12T13:01:41+00:00;@FCB_Snipz @OffischelNoah @Sanchooo10 @BVB @BlackYellow Lieber Meister werden und gegen Nürnberg oder 1859+1 verlieren statt 2. und Derby gewinnen
1116687839058640897;2019-04-12T13:01:42+00:00;@SpottDrossel72 Ohhhh.....*nästelt am Kragen*  Was mache ich den jetzt, hat noch nie jemand drauf reagiert ...  *Rennt total überfordert hin und her....
1116687844532264960;2019-04-12T13:01:43+00:00;@k4ii_ Blühende Landschaften! \o/
1116687844259528705;2019-04-12T13:01:43+00:00;Die "Sächsische Erklärung der Vielen": https://t.co/1xVm4HQvCm Was für eine starkes Statement und welch ein Weckruf für die Gesellschaft!  Ich schließe mich aus vollem Herzen an und verpflichte mich, aktiv für diese Ziele zu wirken: 🖊️ https://t.co/mYnSbFDXWZ
1116687850567806976;2019-04-12T13:01:45+00:00;droga- der Weg, -e
1116687852710940672;2019-04-12T13:01:45+00:00;list- der Brief, -e
1116687859086393346;2019-04-12T13:01:47+00:00;@GreenFranzi @naMe_EgaL @Lovefefee @fLauschangif @77LoM77 @chemtrailpapi @Provokateur_Tom @reloaded2008 @Giftzwerg7 @FrauLavendel @WEDDING_KID @qnquera @otisthekangal @jooom__ @Mars_2_0 @magic_nosferatu @kantereyt @benny_183 @Albipolaritaet @AltermanAnne @BrunhildeMuell1 @Onkel_Muttu Dankeschön fürs aufmerksam machen, Franzi 💚
1116687892699652097;2019-04-12T13:01:55+00:00;@KINDADUN der song mit bts ist scheiße
1116687898517082113;2019-04-12T13:01:56+00:00;@ChaosGamingLP Dankeschön Buggy 😊
1116687901021081601;2019-04-12T13:01:57+00:00;@Momo_Nuss 1/4 Die auf den ersten Blick wirre Struktur ist eine Anlehnung an den berühmten „covfefe“-Tweet und auch eine Warnung, dass ihr Urheber noch immer im Amt ist. Das große „A“ zu Beginn ist ein deutlicher Schmerzensschrei ob dieser Situation. Die deutlich längere Zeichenfolge (...)
1116687908436680707;2019-04-12T13:01:59+00:00;tieren passiert. klar, ich wusste dass es kein zuckerschlecken für sie ist, aber ich hatte nie ein richtiges bild vor augen. und wenn ihr jz mit dem satz "ich kauf nur beim bauern meines vertrauens fleisch/anderes wo ich weiss dass die tiere n tolles leben hatten" kommt, dann
1116687912345714690;2019-04-12T13:02:00+00:00;@kapuzen_boy Ne, oder? O.o Tzz...
1116687918184243200;2019-04-12T13:02:01+00:00;@cyb3rrunn3r Das kommt darauf an, was für eine Störung besteht. Ist die Leitung komplett ausgefallen, bleibt aktuell nur der Griff zum (Notfall)Handy übrig. Viele Grüße Andrea B.
1116687941680750592;2019-04-12T13:02:07+00:00;@SPIEGEL_alles Ein Kriegsverbrecher wird Israel weiter regieren + noch mehr Frauen + Kinder ermorden. Gefährlicher noch, dieser Irre verfügt über A-Waffen. Da ist es nur verständlich + richtig, dass der IRAN + andere Nachbarstaaten zur Selbstverteidigung aufrüsten + nach A-Waffen begehren.
1116687945333972993;2019-04-12T13:02:07+00:00;@GregorGysi Assange Asyl? Ganz schlechte Idee. A. wird Verbrechen beschuldigt und muss sich vor Gericht verantworten. Basta.
1116687949465362432;2019-04-12T13:02:08+00:00;@hangry_stories Eigentlich sicherlich schon!! Deutschland halt. Uneigentlich nehme ich an, dass es einfach ähnlich gehalten wurde, wie Kuchen Verkauf zb. aufm Schulfest oä. Ich weiß nicht wie es da gesetzlich bei (privat) Veranstaltungen aussieht/ wie realistisch es umgesetzt wird(/ist).
1116687981807636485;2019-04-12T13:02:16+00:00;@kidz_pod @bnSonic Zitronenbasilikum wäre mein Tipp. Äußerst lecker aber so kaum zu bekommen. Selbst das Saatgut findet man manchmal nur online.
1116687989265043456;2019-04-12T13:02:18+00:00;@Topfritte Ich bekomme seit der Schwangerschaft ständig Kommentare zu meinem Bauch, weil er extremst gerissen ist.  "Ach du hast nur 10 Kilo zugenommen während der Schwangerschaft? Dafür sieht dein Bauch aber ganz schön übel aus! Ich hab 30 kg zugenommen und sehe nicht ansatzweise so aus!"
1116687993039880193;2019-04-12T13:02:19+00:00;@AndreasStraub 😂😂Ja ohne Dich wär Twitter nur halb so schön!
1116688011683684352;2019-04-12T13:02:23+00:00;@niklashgn W   A S  😠😡😠  ANZEIGE IST RAUS
1116688012065345536;2019-04-12T13:02:23+00:00;@TomMayerEuropa @OrtnerOnline Verkläre nichts, ich setze mich nüchtern mit real existierenden Situationen auseinander
1116688031078060033;2019-04-12T13:02:28+00:00;@A_Hintermoser @IQ_Stimulator @ZDFheute @peteraltmaier @cem_oezdemir Perfekt. Gemeinsam mit A. Baerbock und ihrem Netz-Stromspeicher werden wir die Welt rocken!
1116688035326963720;2019-04-12T13:02:29+00:00;@andreasfrey5 Wie mei Fra, die sagd des a immer. 😄
1116688047087575040;2019-04-12T13:02:32+00:00;@lewinskylou2 De dönen könen er nög öm leuchen
1116688050254434305;2019-04-12T13:02:32+00:00;@HolzhauDe @KSchwanke @FridayForFuture Nö, natürlich nicht, aber man kann ausrechnen wie viel die Zukünftigen Schäden heute Wert wären.
1116688054532677634;2019-04-12T13:02:33+00:00;@jene_erbse geh für hosen auch immer c&amp_a!!
1116688057539944448;2019-04-12T13:02:34+00:00;@ssx_mk Hey, wir beginnen ab der kommenden Woche mit dem Verschicken der Keys. Spätestens bis zum Release am 17. April wirst du deinen Code erhalten. Viel Spaß im Voraus und viele Grüße aus Trüberbrook!
1116688065077174273;2019-04-12T13:02:36+00:00;@WELTnews „Seenotrettung“... Dann bitte nach der „Rettung“ den nächstmöglichen Hafen anlaufen und nicht Hunderte Seemeilen Richtung Europa juckeln!
1116688067367198721;2019-04-12T13:02:36+00:00;@russenbrot yes i was too ich bin nicht so dumm 😤😤
1116688074589782016;2019-04-12T13:02:38+00:00;@Konrad @elisalocuta @BenniAps @stadtpoetin @luthvind Nee. Ich bin kein Pfarrerskind u sehe es differenzierter. Ohne @stadtpoetin in ihrer persönlichen Erfahrung irgendwie widersprechen zu wollen.
1116688094101741569;2019-04-12T13:02:43+00:00;@machtjanix23 3/ Haushalt zu versorgen habe,nebenbei noch die morgige katholische Taufe fertig organisieren muss u die Zeit drängt: Ich drücke Ihnen die Daumen, daß sich Ihre Gefolgschaft bald meldet u Sie jemanden zum Reden bzw Schreiben haben.  Besten Dank für den aufschlussreichen Austausch
1116688099596275712;2019-04-12T13:02:44+00:00;@Braindead9820 Dankeschön Edgar :D :)
1116688101571813376;2019-04-12T13:02:45+00:00;@DokuganBAKA Haha naja schön ist es dann wenigstens^^
1116688104092516353;2019-04-12T13:02:45+00:00;@lostproph3t @ZarAlexander @Ausstiegsdroge Hört doch auf zu kiffen. Ich bin jetzt 3 Wochen nüchtern. Ich will nie wieder anfangen und alles verbieten und die Verbote auch durchsetzen. Alkohol, Zigaretten und Kaffee und Narkotika etc. Alles verbieten.
1116688112929918976;2019-04-12T13:02:47+00:00;@erdapfelotto @bvbflo09 Du damals=richtich! Nur l...lich sind se weniger! *Träum* in US of A(ja früher schrieb sich das so) stehen weibliche Police Officers am Straßenrand&amp_probieren Männer zu 1Angebotsabgabe zu bewegen weil Protitution=illegal. Das von internen bei Denen am Westfal-Damm Ecke HoheStr
1116688121528188928;2019-04-12T13:02:49+00:00;@Daniel1304D @huuqhe Es gibt viele Belästigungs faktoren und ich reg mich auch nicht auf  Lass die Leute einfach machen was sie möchten und geh weg wenn's dich stört oder sprich die person drauf an dass sie weiter weg gehen woll o.ä
1116688127064780802;2019-04-12T13:02:51+00:00;@itsxTyR @xfuckingnice Tripple S sind abnormal scheiße,aber jeder hat eigenen Geschmack
1116688129283559425;2019-04-12T13:02:51+00:00;@AdenBranson Er hätte richtig zu schlagen sollen! Jeder bekommt einmal das was er verdient! Ja,richtig James mit seiner selbstgefälligen Art müsste voll auf sein Lügenmaul drauf bekommen so das er 3Wochen seine Nahrung aus der Schnabeltasse zu sich nehmen muß! Und das gleiche für Wade u.Reed!
1116688140406808576;2019-04-12T13:02:54+00:00;@GrimmeSchnitte @kaffeecup @GywerMelanie ... sollte das nicht eher heissen: honi soit qui n'y pense pas mal?
1116688154826768384;2019-04-12T13:02:57+00:00;da steckt sdchon der SCHNÖDE MAMMON dahinter  die "knecjhtsvhsafzt durdchsze  affekte" professionel bei Spinoza - wsa immer nur schön gedet ,aber so offen praktziret wird,ddas echtes leugnen funktionsabträglich wäre.,
1116688158622650368;2019-04-12T13:02:58+00:00;@FLWilbr @OdendahlC Ich sehe da gelegentlich Mystifizierung GBs. Mal abgesehen vom "Britenrabatt", gab es für Cameron alle Punkte gratis nochmal oben drauf. Nützte auch nicht. Selbst bei nochmaligem Verbleibsvotum, wäre dies eher knapp als deutlich. Sollten jetzt auch nicht alles in Watte packen.
1116688172853936130;2019-04-12T13:03:02+00:00;@Ophelia_BDSM @khaleesibitches Ja, ich denke, das ist der Punkt. Es steht jedem/r frei aufgrund von Unwohlsein und Vorbehalten zu blocken u.ä. Aber eine Kritik gehört in den Kontext. - Ich verabschiede mich damit aus der Diskussion. Reicht ja auch ...
1116688174720458752;2019-04-12T13:03:02+00:00;@Baron_Snoopy Evtl. in Hofheim. Kann ich aber erst nächste Woche genauer sagen.
1116688190096723968;2019-04-12T13:03:06+00:00;@ichwarswirklich @SpottDrossel72 Ich bin immer irgendwo hier in eure Nähe... man weiß ja nie 😉😏
1116688190830784512;2019-04-12T13:03:06+00:00;@Blackdiamond_ge Haha, danke! Werd' wahrscheinlich ab jetzt Umfragen starten wer als nächstes kommen wird.
